loopCnt,thighDeg_RH,incPosDeg_RH,MotorRefCurrent_RH,MotorActCurrent_RH,FvectorRefCurrent_RH,accX_Global_RH,accY_Global_RH,gyroZ_Global_RH,thighDeg_LH,incPosDeg_LH,MotorRefCurrent_LH,MotorActCurrent_LH,FvectorRefCurrent_LH,accX_Global_LH,accY_Global_LH,gyroZ_Global_LH,u_RH,u_LH,EMG_Raw,EMG_Processed,Pvector_ref_RH,Pvector_ref_LH,extension_control_mode
6013,50.219,67.578,1.269,1.269,0.000,-1.385,9.092,94.560,52.724,68.940,1.280,1.280,0.000,1.411,10.105,91.783,1.304,1.304,0.018,0.000,0.000,0.000,7
6014,50.329,67.798,1.280,1.258,0.000,0.995,9.607,94.713,52.856,69.160,1.280,1.280,0.000,2.194,9.054,92.973,1.310,1.310,0.019,0.000,0.000,0.000,7
6015,50.461,68.017,1.280,1.280,0.000,1.917,9.633,95.262,53.010,69.380,1.291,1.302,0.000,1.826,8.922,93.584,1.315,1.315,0.014,0.000,0.000,0.000,7
6016,50.593,68.237,1.291,1.291,0.000,0.930,9.209,95.476,53.142,69.599,1.291,1.302,0.000,0.351,9.581,93.095,1.320,1.320,0.003,0.000,0.000,0.000,7
6017,50.703,68.457,1.291,1.291,0.000,-0.111,9.195,94.408,53.252,69.797,1.302,1.313,0.000,0.293,9.832,91.173,1.325,1.325,0.003,0.000,0.000,0.000,7
6018,50.813,68.677,1.302,1.313,0.000,-0.808,9.375,93.706,53.339,70.017,1.302,1.302,0.000,-0.897,10.981,88.823,1.330,1.330,0.018,0.000,0.000,0.000,7
6019,50.900,68.896,1.302,1.302,0.000,0.293,9.063,94.285,53.449,70.215,1.313,1.324,0.000,-0.073,10.735,87.694,1.335,1.335,0.045,0.000,0.000,0.000,7
6020,51.032,69.094,1.313,1.313,0.000,1.524,8.472,95.262,53.559,70.412,1.313,1.302,0.000,0.916,10.442,87.358,1.340,1.340,0.065,0.000,0.000,0.000,7
6021,51.142,69.314,1.313,1.324,0.000,-0.123,8.005,95.262,53.669,70.610,1.324,1.335,0.000,0.765,10.210,87.236,1.345,1.345,0.074,0.000,0.000,0.000,7
6022,51.230,69.512,1.324,1.324,0.000,-1.251,7.881,93.736,53.801,70.830,1.324,1.313,0.000,0.308,10.869,86.290,1.350,1.350,0.050,0.000,0.000,0.000,7
6023,51.318,69.731,1.324,1.324,0.000,-1.052,8.960,91.417,53.911,71.028,1.335,1.324,0.000,2.032,10.689,87.205,1.355,1.355,0.018,0.000,0.000,0.000,7
6024,51.406,69.951,1.335,1.335,0.000,-0.698,8.637,90.135,54.065,71.225,1.335,1.324,0.000,2.041,10.035,88.396,1.360,1.360,-0.006,0.000,0.000,0.000,7
6025,51.494,70.149,1.335,1.335,0.000,0.135,7.854,90.074,54.174,71.423,1.335,1.324,0.000,0.710,10.141,87.724,1.365,1.365,-0.020,0.000,0.000,0.000,7
6026,51.604,70.369,1.335,1.357,0.000,-1.356,8.357,88.853,54.284,71.621,1.346,1.335,0.000,-0.928,10.521,85.283,1.369,1.369,-0.030,0.000,0.000,0.000,7
6027,51.691,70.566,1.346,1.368,0.000,-1.454,8.848,87.083,54.350,71.819,1.346,1.346,0.000,-2.886,11.474,82.109,1.375,1.375,-0.035,0.000,0.000,0.000,7
6028,51.779,70.786,1.346,1.357,0.000,1.246,9.657,86.534,54.438,72.016,1.357,1.346,0.000,-1.244,11.192,80.034,1.379,1.379,-0.031,0.000,0.000,0.000,7
6029,51.933,70.984,1.357,1.357,0.000,2.386,9.674,86.809,54.548,72.214,1.357,1.357,0.000,1.122,10.720,79.576,1.384,1.384,-0.024,0.000,0.000,0.000,7
6030,52.087,71.203,1.357,1.357,0.000,2.395,10.232,87.388,54.680,72.412,1.368,1.368,0.000,2.079,10.589,80.034,1.388,1.388,-0.023,0.000,0.000,0.000,7
6031,52.219,71.401,1.368,1.346,0.000,1.237,10.253,86.717,54.812,72.610,1.368,1.368,0.000,1.122,10.308,79.728,1.393,1.393,-0.038,0.000,0.000,0.000,7
6032,52.329,71.621,1.368,1.390,0.000,-0.686,9.825,85.313,54.921,72.808,1.379,1.346,0.000,-1.110,10.363,78.782,1.398,1.398,-0.047,0.000,0.000,0.000,7
6033,52.439,71.819,1.379,1.368,0.000,-0.561,9.815,83.879,55.009,73.005,1.379,1.390,0.000,-0.231,9.937,79.332,1.403,1.403,-0.031,0.000,0.000,0.000,7
6034,52.548,72.016,1.379,1.379,0.000,0.198,9.930,83.696,55.141,73.203,1.379,1.379,0.000,0.947,9.401,79.728,1.408,1.408,-0.007,0.000,0.000,0.000,7
6035,52.680,72.236,1.379,1.368,0.000,1.512,9.406,84.215,55.251,73.401,1.390,1.379,0.000,1.308,10.232,79.759,1.412,1.412,0.016,0.000,0.000,0.000,7
6036,52.812,72.434,1.390,1.357,0.000,0.925,8.470,83.665,55.383,73.577,1.390,1.401,0.000,0.403,10.550,78.355,1.417,1.417,0.017,0.000,0.000,0.000,7
6037,52.944,72.654,1.390,1.401,0.000,0.583,9.542,84.581,55.471,73.774,1.401,1.412,0.000,-1.945,10.854,75.792,1.421,1.421,0.015,0.000,0.000,0.000,7
6038,53.076,72.851,1.401,1.401,0.000,1.517,10.114,85.710,55.559,73.972,1.401,1.401,0.000,-1.196,11.168,74.876,1.426,1.426,0.024,0.000,0.000,0.000,7
6039,53.208,73.049,1.401,1.412,0.000,0.870,9.585,85.801,55.669,74.170,1.412,1.412,0.000,1.028,9.763,75.975,1.431,1.431,0.024,0.000,0.000,0.000,7
6040,53.339,73.269,1.412,1.412,0.000,1.301,10.141,86.168,55.800,74.346,1.412,1.412,0.000,2.230,9.245,77.073,1.434,1.434,0.017,0.000,0.000,0.000,7
6041,53.449,73.467,1.412,1.412,0.000,0.925,10.380,85.313,55.954,74.543,1.412,1.401,0.000,1.993,9.997,76.860,1.439,1.439,0.023,0.000,0.000,0.000,7
6042,53.559,73.664,1.412,1.434,0.000,-0.533,10.452,83.482,56.064,74.719,1.423,1.445,0.000,-1.512,11.106,74.662,1.443,1.443,0.042,0.000,0.000,0.000,7
6043,53.669,73.862,1.423,1.412,0.000,-0.918,10.000,81.865,56.152,74.917,1.423,1.423,0.000,-1.296,11.271,74.693,1.448,1.448,0.062,0.000,0.000,0.000,7
6044,53.757,74.060,1.423,1.423,0.000,0.303,10.201,81.682,56.262,75.093,1.434,1.401,0.000,1.273,10.014,75.761,1.453,1.453,0.083,0.000,0.000,0.000,7
6045,53.889,74.258,1.434,1.423,0.000,1.725,10.799,82.139,56.372,75.290,1.434,1.445,0.000,0.966,10.016,75.151,1.457,1.457,0.098,0.000,0.000,0.000,7
6046,54.021,74.455,1.434,1.445,0.000,0.456,9.695,81.437,56.504,75.466,1.434,1.445,0.000,0.820,11.096,73.686,1.461,1.461,0.086,0.000,0.000,0.000,7
6047,54.130,74.631,1.434,1.445,0.000,-0.442,10.076,81.071,56.613,75.642,1.445,1.445,0.000,-0.329,11.041,72.129,1.465,1.465,0.057,0.000,0.000,0.000,7
6048,54.218,74.829,1.445,1.445,0.000,0.257,10.931,81.041,56.701,75.840,1.445,1.445,0.000,-1.687,11.302,70.726,1.470,1.470,0.009,0.000,0.000,0.000,7
6049,54.328,75.027,1.445,1.445,0.000,0.178,10.081,80.156,56.789,76.016,1.456,1.467,0.000,0.279,11.316,71.855,1.474,1.474,-0.068,0.000,0.000,0.000,7
6050,54.438,75.203,1.456,1.456,0.000,-0.605,9.930,78.965,56.921,76.191,1.456,1.456,0.000,2.740,10.562,72.953,1.478,1.478,-0.120,0.000,0.000,0.000,7
6051,54.526,75.400,1.456,1.467,0.000,-0.724,9.593,77.317,57.075,76.367,1.456,1.478,0.000,2.283,10.938,72.618,1.483,1.483,-0.141,0.000,0.000,0.000,7
6052,54.614,75.598,1.456,1.456,0.000,-1.356,9.245,75.700,57.185,76.565,1.467,1.456,0.000,-1.692,12.092,70.390,1.487,1.487,-0.135,0.000,0.000,0.000,7
6053,54.702,75.774,1.467,1.467,0.000,-0.681,9.413,74.632,57.273,76.741,1.467,1.467,0.000,-1.160,12.446,68.132,1.491,1.491,-0.098,0.000,0.000,0.000,7
6054,54.812,75.972,1.467,1.467,0.000,1.277,9.463,74.540,57.382,76.916,1.478,1.478,0.000,1.502,10.996,68.467,1.496,1.496,-0.053,0.000,0.000,0.000,7
6055,54.943,76.147,1.478,1.489,0.000,1.845,9.832,75.517,57.492,77.092,1.478,1.478,0.000,1.318,10.888,69.139,1.499,1.499,-0.028,0.000,0.000,0.000,7
6056,55.075,76.345,1.478,1.456,0.000,1.213,9.236,75.364,57.624,77.268,1.478,1.489,0.000,0.176,12.047,68.315,1.504,1.504,-0.021,0.000,0.000,0.000,7
6057,55.185,76.521,1.478,1.478,0.000,-0.497,9.298,73.686,57.712,77.444,1.489,1.489,0.000,-0.243,12.152,66.545,1.507,1.507,-0.013,0.000,0.000,0.000,7
6058,55.295,76.719,1.489,1.467,0.000,-0.056,9.880,72.282,57.822,77.620,1.489,1.489,0.000,-0.705,12.013,65.080,1.512,1.512,-0.008,0.000,0.000,0.000,7
6059,55.405,76.894,1.489,1.489,0.000,-0.008,9.126,71.916,57.932,77.773,1.489,1.500,0.000,0.164,12.415,63.554,1.516,1.516,-0.006,0.000,0.000,0.000,7
6060,55.515,77.070,1.489,1.489,0.000,0.260,9.018,71.427,58.042,77.949,1.500,1.511,0.000,1.579,12.087,63.462,1.520,1.520,0.015,0.000,0.000,0.000,7
6061,55.647,77.268,1.500,1.489,0.000,1.797,9.719,71.733,58.152,78.125,1.500,1.478,0.000,0.502,11.810,62.577,1.524,1.524,0.043,0.000,0.000,0.000,7
6062,55.800,77.444,1.500,1.500,0.000,1.857,9.810,71.855,58.261,78.279,1.511,1.511,0.000,-0.152,12.276,61.265,1.528,1.528,0.070,0.000,0.000,0.000,7
6063,55.910,77.642,1.511,1.500,0.000,-0.614,9.542,70.634,58.371,78.455,1.511,1.500,0.000,-0.099,11.984,59.709,1.532,1.532,0.070,0.000,0.000,0.000,7
6064,55.998,77.817,1.511,1.511,0.000,-1.299,9.394,68.742,58.459,78.608,1.511,1.511,0.000,-2.089,13.062,57.084,1.536,1.536,0.078,0.000,0.000,0.000,7
6065,56.108,77.993,1.511,1.511,0.000,0.346,9.511,67.796,58.547,78.762,1.522,1.511,0.000,-0.248,13.095,55.955,1.539,1.539,0.122,0.000,0.000,0.000,7
6066,56.240,78.169,1.522,1.511,0.000,1.524,9.818,68.437,58.657,78.938,1.522,1.500,0.000,2.541,11.656,56.718,1.544,1.544,0.149,0.000,0.000,0.000,7
6067,56.372,78.345,1.522,1.544,0.000,1.366,9.691,68.528,58.789,79.092,1.522,1.522,0.000,2.204,11.659,57.298,1.548,1.548,0.149,0.000,0.000,0.000,7
6068,56.482,78.520,1.522,1.533,0.000,-0.272,9.710,66.728,58.921,79.246,1.533,1.533,0.000,0.913,12.123,56.535,1.551,1.551,0.130,0.000,0.000,0.000,7
6069,56.591,78.696,1.533,1.544,0.000,-0.044,9.992,64.714,59.030,79.399,1.533,1.533,0.000,-0.344,12.219,55.222,1.555,1.555,0.078,0.000,0.000,0.000,7
6070,56.701,78.872,1.533,1.544,0.000,1.045,10.095,64.195,59.118,79.553,1.533,1.544,0.000,-0.298,12.604,53.635,1.559,1.559,0.018,0.000,0.000,0.000,7
6071,56.811,79.026,1.533,1.533,0.000,0.645,9.384,63.798,59.228,79.707,1.544,1.533,0.000,0.516,12.861,52.781,1.563,1.563,-0.026,0.000,0.000,0.000,7
6072,56.921,79.202,1.544,1.533,0.000,-0.686,9.408,62.699,59.338,79.861,1.544,1.533,0.000,2.058,12.126,53.178,1.567,1.567,-0.059,0.000,0.000,0.000,7
6073,56.987,79.355,1.544,1.555,0.000,-1.711,9.853,60.197,59.448,79.993,1.544,1.555,0.000,1.912,11.764,53.483,1.571,1.571,-0.083,0.000,0.000,0.000,7
6074,57.075,79.509,1.544,1.555,0.000,-0.016,9.846,58.579,59.558,80.146,1.555,1.555,0.000,0.032,12.116,51.774,1.574,1.574,-0.117,0.000,0.000,0.000,7
6075,57.185,79.663,1.555,1.555,0.000,1.567,10.272,57.816,59.668,80.300,1.555,1.555,0.000,-0.135,12.870,50.095,1.578,1.578,-0.165,0.000,0.000,0.000,7
6076,57.317,79.839,1.555,1.566,0.000,1.371,10.179,57.359,59.756,80.432,1.566,1.566,0.000,0.379,12.837,48.081,1.582,1.582,-0.200,0.000,0.000,0.000,7
6077,57.426,79.993,1.566,1.555,0.000,1.280,9.688,57.053,59.843,80.586,1.566,1.566,0.000,-0.377,12.803,45.853,1.585,1.585,-0.207,0.000,0.000,0.000,7
6078,57.536,80.146,1.566,1.577,0.000,0.564,9.868,56.748,59.931,80.718,1.566,1.566,0.000,-0.681,13.158,45.029,1.589,1.589,-0.185,0.000,0.000,0.000,7
6079,57.646,80.278,1.566,1.555,0.000,-0.461,9.609,55.558,60.041,80.850,1.577,1.577,0.000,0.533,12.090,45.579,1.593,1.593,-0.142,0.000,0.000,0.000,7
6080,57.734,80.432,1.577,1.577,0.000,-0.162,9.648,54.459,60.129,80.981,1.577,1.610,0.000,1.287,11.549,45.182,1.596,1.596,-0.106,0.000,0.000,0.000,7
6081,57.822,80.586,1.577,1.599,0.000,0.368,10.050,53.056,60.239,81.113,1.577,1.588,0.000,1.076,12.494,43.503,1.600,1.600,-0.079,0.000,0.000,0.000,7
6082,57.910,80.740,1.577,1.577,0.000,-0.329,9.616,51.926,60.349,81.267,1.588,1.588,0.000,0.382,13.028,41.550,1.604,1.604,-0.059,0.000,0.000,0.000,7
6083,57.998,80.872,1.588,1.599,0.000,-0.140,9.940,51.286,60.437,81.377,1.588,1.588,0.000,0.013,12.858,40.299,1.607,1.607,-0.039,0.000,0.000,0.000,7
6084,58.108,81.025,1.588,1.577,0.000,0.063,9.873,50.797,60.547,81.509,1.588,1.588,0.000,0.159,12.581,39.475,1.610,1.610,0.000,0.000,0.000,0.000,7
6085,58.195,81.157,1.588,1.588,0.000,0.538,9.856,50.065,60.634,81.641,1.599,1.599,0.000,0.178,12.394,39.017,1.614,1.614,0.052,0.000,0.000,0.000,7
6086,58.305,81.311,1.599,1.610,0.000,0.147,9.624,48.173,60.722,81.772,1.599,1.610,0.000,0.928,12.243,39.017,1.617,1.617,0.094,0.000,0.000,0.000,7
6087,58.393,81.443,1.599,1.599,0.000,-0.772,9.602,46.769,60.832,81.904,1.599,1.610,0.000,0.954,12.071,38.773,1.621,1.621,0.097,0.000,0.000,0.000,7
6088,58.459,81.575,1.599,1.599,0.000,-0.775,9.956,45.304,60.920,82.014,1.599,1.621,0.000,-0.130,12.583,37.430,1.625,1.625,0.082,0.000,0.000,0.000,7
6089,58.547,81.707,1.599,1.621,0.000,-0.964,9.849,43.442,61.008,82.146,1.610,1.588,0.000,-0.095,12.494,36.057,1.627,1.627,0.053,0.000,0.000,0.000,7
6090,58.635,81.838,1.610,1.599,0.000,0.583,10.294,42.069,61.096,82.256,1.610,1.621,0.000,-0.238,12.284,34.928,1.631,1.631,0.001,0.000,0.000,0.000,7
6091,58.745,81.992,1.610,1.621,0.000,1.680,10.220,41.855,61.184,82.388,1.610,1.610,0.000,-0.324,12.504,33.188,1.635,1.635,-0.061,0.000,0.000,0.000,7
6092,58.855,82.102,1.610,1.599,0.000,0.473,10.158,42.222,61.250,82.498,1.621,1.621,0.000,-0.729,12.846,31.266,1.637,1.637,-0.082,0.000,0.000,0.000,7
6093,58.943,82.234,1.621,1.610,0.000,-1.249,10.208,40.665,61.338,82.607,1.621,1.621,0.000,0.020,12.336,30.198,1.641,1.641,-0.047,0.000,0.000,0.000,7
6094,59.008,82.366,1.621,1.621,0.000,-0.427,10.402,38.926,61.447,82.739,1.621,1.621,0.000,1.624,11.103,30.594,1.645,1.645,-0.005,0.000,0.000,0.000,7
6095,59.096,82.498,1.621,1.631,0.000,0.095,10.292,37.766,61.557,82.849,1.631,1.642,0.000,1.510,11.352,30.838,1.648,1.648,0.015,0.000,0.000,0.000,7
6096,59.206,82.629,1.631,1.610,0.000,0.712,10.435,37.278,61.667,82.959,1.631,1.621,0.000,1.067,12.090,30.503,1.651,1.651,0.000,0.000,0.000,0.000,7
6097,59.294,82.739,1.631,1.642,0.000,0.521,10.612,36.820,61.755,83.069,1.631,1.642,0.000,-0.061,12.042,29.252,1.655,1.655,-0.036,0.000,0.000,0.000,7
6098,59.382,82.871,1.631,1.653,0.000,-1.201,10.299,35.355,61.821,83.179,1.642,1.631,0.000,-0.763,11.922,27.787,1.658,1.658,-0.071,0.000,0.000,0.000,7
6099,59.448,82.981,1.642,1.642,0.000,-0.356,10.545,34.592,61.909,83.289,1.642,1.642,0.000,-0.061,11.637,27.054,1.661,1.661,-0.107,0.000,0.000,0.000,7
6100,59.514,83.091,1.642,1.653,0.000,-0.092,10.562,33.463,61.997,83.398,1.642,1.631,0.000,0.710,11.970,26.658,1.664,1.664,-0.135,0.000,0.000,0.000,7
6101,59.580,83.201,1.642,1.653,0.000,-1.244,10.414,31.205,62.107,83.508,1.642,1.664,0.000,1.342,12.269,26.413,1.668,1.668,-0.134,0.000,0.000,0.000,7
6102,59.646,83.289,1.642,1.642,0.000,-0.813,10.766,29.038,62.217,83.618,1.653,1.664,0.000,1.725,11.776,26.261,1.670,1.670,-0.110,0.000,0.000,0.000,7
6103,59.712,83.398,1.653,1.664,0.000,-0.408,10.919,27.481,62.326,83.728,1.653,1.653,0.000,1.608,11.498,26.322,1.673,1.673,-0.075,0.000,0.000,0.000,7
6104,59.756,83.486,1.653,1.653,0.000,-0.839,10.512,25.864,62.436,83.838,1.653,1.664,0.000,1.313,11.350,26.352,1.677,1.677,-0.030,0.000,0.000,0.000,7
6105,59.821,83.574,1.653,1.653,0.000,-0.755,10.462,23.880,62.524,83.948,1.664,1.642,0.000,0.406,11.462,25.559,1.680,1.680,0.015,0.000,0.000,0.000,7
6106,59.887,83.684,1.664,1.653,0.000,-0.265,10.622,22.263,62.612,84.058,1.664,1.675,0.000,-0.578,12.025,23.972,1.683,1.683,0.046,0.000,0.000,0.000,7
6107,59.953,83.772,1.664,1.653,0.000,-0.296,10.419,20.706,62.678,84.146,1.664,1.653,0.000,-0.257,12.185,22.477,1.686,1.686,0.059,0.000,0.000,0.000,7
6108,60.019,83.860,1.664,1.664,0.000,-0.454,10.555,19.669,62.766,84.255,1.664,1.664,0.000,0.308,12.025,21.500,1.689,1.689,0.077,0.000,0.000,0.000,7
6109,60.107,83.948,1.664,1.675,0.000,0.138,10.993,19.394,62.854,84.343,1.675,1.653,0.000,0.561,11.824,20.462,1.692,1.692,0.107,0.000,0.000,0.000,7
6110,60.195,84.036,1.675,1.653,0.000,0.810,10.967,19.394,62.942,84.453,1.675,1.664,0.000,0.609,11.683,19.669,1.695,1.695,0.142,0.000,0.000,0.000,7
6111,60.283,84.124,1.675,1.675,0.000,0.538,10.905,18.723,63.030,84.541,1.675,1.697,0.000,-0.154,11.802,18.631,1.698,1.698,0.168,0.000,0.000,0.000,7
6112,60.349,84.233,1.675,1.675,0.000,0.238,11.247,18.143,63.117,84.651,1.686,1.675,0.000,-0.114,11.625,18.051,1.702,1.702,0.148,0.000,0.000,0.000,7
6113,60.437,84.321,1.686,1.697,0.000,0.080,11.051,17.746,63.205,84.739,1.686,1.675,0.000,1.344,11.039,18.418,1.704,1.704,0.113,0.000,0.000,0.000,7
6114,60.503,84.409,1.686,1.697,0.000,-0.681,10.682,16.953,63.293,84.827,1.686,1.686,0.000,1.375,10.972,18.448,1.707,1.707,0.078,0.000,0.000,0.000,7
6115,60.569,84.475,1.686,1.697,0.000,-1.098,10.900,15.610,63.381,84.915,1.686,1.686,0.000,0.703,11.336,17.868,1.710,1.710,0.023,0.000,0.000,0.000,7
6116,60.612,84.563,1.686,1.708,0.000,-0.691,10.960,14.298,63.491,85.003,1.697,1.675,0.000,0.679,11.213,16.953,1.713,1.713,-0.048,0.000,0.000,0.000,7
6117,60.678,84.651,1.697,1.686,0.000,-0.011,11.106,13.504,63.557,85.090,1.697,1.675,0.000,0.360,11.371,15.915,1.715,1.715,-0.105,0.000,0.000,0.000,7
6118,60.766,84.739,1.697,1.708,0.000,0.451,11.161,12.497,63.645,85.200,1.697,1.697,0.000,0.475,11.599,15.366,1.719,1.719,-0.087,0.000,0.000,0.000,7
6119,60.832,84.805,1.697,1.697,0.000,0.099,10.926,11.307,63.733,85.288,1.697,1.719,0.000,1.067,11.271,14.878,1.722,1.722,-0.029,0.000,0.000,0.000,7
6120,60.920,84.893,1.697,1.719,0.000,0.008,11.223,10.330,63.821,85.376,1.708,1.686,0.000,0.868,11.221,14.054,1.724,1.724,0.015,0.000,0.000,0.000,7
6121,60.986,84.981,1.708,1.697,0.000,0.564,11.520,9.628,63.908,85.442,1.708,1.708,0.000,0.080,11.379,13.107,1.727,1.727,0.024,0.000,0.000,0.000,7
6122,61.074,85.046,1.708,1.686,0.000,0.286,11.237,8.682,63.996,85.530,1.708,1.708,0.000,0.272,11.321,12.558,1.730,1.730,-0.007,0.000,0.000,0.000,7
6123,61.140,85.112,1.708,1.697,0.000,-0.358,11.192,7.767,64.062,85.618,1.719,1.708,0.000,0.480,10.993,12.070,1.733,1.733,-0.054,0.000,0.000,0.000,7
6124,61.206,85.200,1.719,1.719,0.000,-0.509,11.496,7.004,64.150,85.706,1.719,1.730,0.000,0.375,11.060,11.612,1.735,1.735,-0.074,0.000,0.000,0.000,7
6125,61.272,85.266,1.719,1.730,0.000,-0.102,11.321,6.851,64.238,85.772,1.719,1.730,0.000,0.255,11.168,10.941,1.738,1.738,-0.059,0.000,0.000,0.000,7
6126,61.360,85.354,1.719,1.719,0.000,0.413,11.786,6.607,64.304,85.859,1.719,1.719,0.000,0.138,11.041,9.934,1.741,1.741,-0.035,0.000,0.000,0.000,7
6127,61.425,85.420,1.719,1.719,0.000,0.059,11.491,6.088,64.370,85.947,1.730,1.730,0.000,0.013,11.029,8.957,1.744,1.744,0.007,0.000,0.000,0.000,7
6128,61.513,85.508,1.730,1.719,0.000,0.394,11.295,5.905,64.458,86.013,1.730,1.719,0.000,0.047,10.952,8.316,1.746,1.746,0.048,0.000,0.000,0.000,7
6129,61.579,85.574,1.730,1.730,0.000,0.763,11.436,6.180,64.524,86.101,1.730,1.719,0.000,0.111,10.857,7.828,1.749,1.749,0.077,0.000,0.000,0.000,7
6130,61.667,85.640,1.730,1.719,0.000,0.540,11.295,6.119,64.590,86.167,1.730,1.741,0.000,0.267,10.873,7.462,1.752,1.752,0.090,0.000,0.000,0.000,7
6131,61.755,85.728,1.730,1.741,0.000,0.169,11.316,5.753,64.678,86.255,1.741,1.730,0.000,0.111,10.775,6.973,1.755,1.755,0.103,0.000,0.000,0.000,7
6132,61.821,85.794,1.741,1.741,0.000,-0.176,11.347,5.112,64.743,86.321,1.741,1.730,0.000,-0.071,10.897,6.516,1.756,1.756,0.095,0.000,0.000,0.000,7
6133,61.887,85.859,1.741,1.752,0.000,-0.329,11.233,4.410,64.809,86.387,1.741,1.741,0.000,-0.221,11.051,5.997,1.759,1.759,0.072,0.000,0.000,0.000,7
6134,61.953,85.947,1.741,1.730,0.000,0.130,11.455,4.257,64.875,86.453,1.741,1.752,0.000,-0.368,11.053,5.051,1.762,1.762,0.051,0.000,0.000,0.000,7
6135,62.019,86.013,1.741,1.741,0.000,-0.099,11.400,3.952,64.941,86.519,1.741,1.752,0.000,-0.174,11.149,4.227,1.765,1.765,0.058,0.000,0.000,0.000,7
6136,62.085,86.079,1.741,1.741,0.000,-0.559,11.276,3.037,65.007,86.585,1.752,1.752,0.000,0.353,10.636,4.044,1.767,1.767,0.071,0.000,0.000,0.000,7
6137,62.151,86.145,1.752,1.730,0.000,0.004,11.491,2.670,65.073,86.650,1.752,1.741,0.000,0.542,10.373,4.013,1.769,1.769,0.084,0.000,0.000,0.000,7
6138,62.238,86.211,1.752,1.741,0.000,0.466,11.565,2.731,65.161,86.738,1.752,1.752,0.000,0.176,10.720,3.525,1.772,1.772,0.103,0.000,0.000,0.000,7
6139,62.304,86.277,1.752,1.752,0.000,0.418,11.443,2.731,65.227,86.804,1.752,1.752,0.000,-0.214,10.756,2.823,1.775,1.775,0.086,0.000,0.000,0.000,7
6140,62.392,86.365,1.752,1.763,0.000,0.109,11.398,2.487,65.293,86.870,1.763,1.752,0.000,-0.159,10.605,2.365,1.778,1.778,0.046,0.000,0.000,0.000,7
6141,62.458,86.431,1.763,1.785,0.000,-0.147,11.436,2.274,65.359,86.936,1.763,1.763,0.000,0.032,10.572,1.877,1.779,1.779,0.004,0.000,0.000,0.000,7
6142,62.546,86.519,1.763,1.763,0.000,0.293,11.395,2.609,65.425,87.002,1.763,1.774,0.000,-0.097,10.677,1.389,1.782,1.782,-0.047,0.000,0.000,0.000,7
6143,62.634,86.585,1.763,1.752,0.000,0.933,11.515,3.464,65.491,87.068,1.763,1.763,0.000,-0.200,10.794,1.175,1.785,1.785,-0.109,0.000,0.000,0.000,7
6144,62.722,86.672,1.763,1.774,0.000,0.808,11.410,4.166,65.556,87.134,1.774,1.752,0.000,-0.078,10.634,1.205,1.787,1.787,-0.177,0.000,0.000,0.000,7
6145,62.810,86.738,1.774,1.763,0.000,0.411,11.328,4.868,65.622,87.200,1.774,1.752,0.000,0.238,10.335,1.602,1.789,1.789,-0.227,0.000,0.000,0.000,7
6146,62.898,86.826,1.774,1.785,0.000,0.487,11.544,5.692,65.688,87.266,1.774,1.774,0.000,0.315,10.282,1.846,1.791,1.791,-0.212,0.000,0.000,0.000,7
6147,62.964,86.892,1.774,1.774,0.000,0.315,11.510,6.058,65.754,87.332,1.774,1.763,0.000,0.037,10.483,1.968,1.794,1.794,-0.149,0.000,0.000,0.000,7
6148,63.030,86.958,1.774,1.785,0.000,-0.368,11.367,5.600,65.842,87.398,1.774,1.785,0.000,0.078,10.438,2.152,1.797,1.797,-0.085,0.000,0.000,0.000,7
6149,63.095,87.024,1.774,1.774,0.000,-1.162,11.247,4.623,65.908,87.463,1.785,1.774,0.000,0.286,10.385,2.548,1.799,1.799,-0.044,0.000,0.000,0.000,7
6150,63.139,87.090,1.785,1.785,0.000,-1.069,11.352,3.861,65.974,87.529,1.785,1.785,0.000,0.320,10.445,2.762,1.801,1.801,-0.020,0.000,0.000,0.000,7
6151,63.183,87.156,1.785,1.785,0.000,-0.511,11.417,3.281,66.062,87.595,1.785,1.774,0.000,0.269,10.610,3.159,1.803,1.803,-0.007,0.000,0.000,0.000,7
6152,63.249,87.222,1.785,1.774,0.000,-0.293,11.331,2.914,66.128,87.661,1.785,1.785,0.000,0.178,10.598,3.433,1.806,1.806,0.001,0.000,0.000,0.000,7
6153,63.293,87.288,1.785,1.796,0.000,-0.272,11.333,2.518,66.194,87.727,1.796,1.785,0.000,-0.011,10.519,3.464,1.808,1.808,-0.007,0.000,0.000,0.000,7
6154,63.359,87.332,1.796,1.796,0.000,-0.535,11.139,1.694,66.260,87.793,1.796,1.807,0.000,-0.006,10.490,3.250,1.810,1.810,-0.015,0.000,0.000,0.000,7
6155,63.403,87.398,1.796,1.796,0.000,-0.717,10.876,0.595,66.325,87.859,1.796,1.785,0.000,-0.178,10.483,2.731,1.812,1.812,-0.019,0.000,0.000,0.000,7
6156,63.447,87.463,1.796,1.796,0.000,-0.731,10.955,0.000,66.391,87.925,1.796,1.807,0.000,-1.203,11.053,1.999,1.814,1.814,-0.022,0.000,0.000,0.000,7
6157,63.513,87.507,1.796,1.796,0.000,-0.497,11.003,-0.015,66.435,87.991,1.796,1.796,0.000,-1.239,10.847,1.419,1.817,1.817,-0.028,0.000,0.000,0.000,7
