loopCnt,thighDeg_RH,incPosDeg_RH,MotorRefCurrent_RH,MotorActCurrent_RH,FvectorRefCurrent_RH,accX_Global_RH,accY_Global_RH,gyroZ_Global_RH,thighDeg_LH,incPosDeg_LH,MotorRefCurrent_LH,MotorActCurrent_LH,FvectorRefCurrent_LH,accX_Global_LH,accY_Global_LH,gyroZ_Global_LH,u_RH,u_LH,EMG_Raw,EMG_Processed,Pvector_ref_RH,Pvector_ref_LH,extension_control_mode
1340,11.723,20.622,-0.159,-0.170,0.000,2.264,6.439,-16.861,-8.471,-2.955,0.203,0.203,0.000,2.187,11.539,-11.948,0.000,0.000,-0.038,0.000,0.000,0.000,0
1341,11.635,20.556,-0.170,-0.159,0.000,2.273,6.518,-16.464,-8.427,-2.867,0.203,0.203,0.000,2.371,11.644,-11.948,0.000,0.000,-0.037,0.000,0.000,0.000,0
1342,11.569,20.468,-0.170,-0.192,0.000,2.161,6.593,-16.159,-8.383,-2.802,0.203,0.203,0.000,2.451,11.790,-12.009,0.000,0.000,-0.038,0.000,0.000,0.000,0
1343,11.459,20.402,-0.170,-0.181,0.000,2.197,6.753,-15.946,-8.339,-2.736,0.203,0.203,0.000,2.455,11.963,-11.948,0.000,0.000,-0.037,0.000,0.000,0.000,0
1344,11.371,20.336,-0.170,-0.170,0.000,2.259,6.851,-15.671,-8.295,-2.670,0.203,0.203,0.000,2.522,12.116,-12.070,0.000,0.000,-0.036,0.000,0.000,0.000,0
1345,11.283,20.248,-0.181,-0.170,0.000,2.235,6.966,-15.396,-8.251,-2.582,0.203,0.203,0.000,2.620,12.248,-12.070,0.000,0.000,-0.033,0.000,0.000,0.000,0
1346,11.195,20.182,-0.181,-0.192,0.000,2.266,7.071,-15.030,-8.207,-2.516,0.214,0.236,0.000,2.709,12.444,-12.039,0.000,0.000,-0.027,0.000,0.000,0.000,0
1347,11.107,20.094,-0.181,-0.181,0.000,2.300,7.119,-14.511,-8.163,-2.428,0.214,0.203,0.000,2.738,12.547,-11.887,0.000,0.000,-0.023,0.000,0.000,0.000,0
1348,10.997,20.006,-0.181,-0.203,0.000,2.393,7.280,-14.023,-8.119,-2.362,0.214,0.236,0.000,2.841,12.602,-12.070,0.000,0.000,-0.018,0.000,0.000,0.000,0
1349,10.910,19.940,-0.192,-0.192,0.000,2.269,7.375,-13.657,-8.075,-2.296,0.214,0.214,0.000,2.932,12.643,-12.161,0.000,0.000,-0.012,0.000,0.000,0.000,0
1350,10.800,19.853,-0.192,-0.159,0.000,2.139,7.476,-12.924,-8.009,-2.208,0.214,0.225,0.000,3.030,12.681,-11.917,0.000,0.000,-0.006,0.000,0.000,0.000,0
1351,10.690,19.765,-0.192,-0.203,0.000,2.094,7.589,-12.161,-7.965,-2.142,0.225,0.203,0.000,3.118,12.815,-11.734,0.000,0.000,-0.001,0.000,0.000,0.000,0
1352,10.580,19.677,-0.203,-0.214,0.000,2.043,7.694,-11.643,-7.899,-2.054,0.225,0.214,0.000,3.097,12.901,-11.643,0.000,0.000,0.000,0.000,0.000,0.000,0
1353,10.470,19.611,-0.203,-0.203,0.000,2.134,7.830,-11.093,-7.855,-1.989,0.225,0.214,0.000,3.083,12.971,-11.734,0.000,0.000,0.002,0.000,0.000,0.000,0
1354,10.360,19.523,-0.203,-0.214,0.000,2.132,7.852,-10.727,-7.811,-1.923,0.225,0.225,0.000,3.250,13.052,-11.521,0.000,0.000,0.004,0.000,0.000,0.000,0
1355,10.250,19.435,-0.203,-0.214,0.000,1.237,7.423,-11.368,-7.745,-1.835,0.225,0.236,0.000,3.296,13.114,-11.643,0.000,0.000,0.008,0.000,0.000,0.000,0
1356,10.119,19.347,-0.214,-0.170,0.000,0.684,7.402,-12.406,-7.702,-1.769,0.236,0.214,0.000,3.655,13.217,-11.551,0.000,0.000,0.012,0.000,0.000,0.000,0
1357,9.987,19.281,-0.214,-0.214,0.000,0.889,7.531,-13.382,-7.636,-1.681,0.236,0.225,0.000,3.865,13.253,-11.368,0.000,0.000,0.016,0.000,0.000,0.000,0
1358,9.855,19.193,-0.214,-0.247,0.000,1.308,7.555,-13.779,-7.570,-1.615,0.236,0.214,0.000,4.186,13.385,-11.337,0.000,0.000,0.015,0.000,0.000,0.000,0
1359,9.745,19.127,-0.214,-0.214,0.000,1.936,7.950,-13.901,-7.504,-1.527,0.236,0.236,0.000,4.146,13.366,-11.063,0.000,0.000,0.012,0.000,0.000,0.000,0
1360,9.635,19.040,-0.214,-0.225,0.000,2.065,8.151,-13.748,-7.438,-1.439,0.236,0.247,0.000,3.968,13.260,-10.941,0.000,0.000,0.007,0.000,0.000,0.000,0
1361,9.525,18.952,-0.225,-0.236,0.000,2.022,8.211,-13.077,-7.372,-1.373,0.247,0.247,0.000,3.763,13.172,-10.849,0.000,0.000,-0.000,0.000,0.000,0.000,0
1362,9.437,18.886,-0.225,-0.225,0.000,2.024,7.957,-12.375,-7.306,-1.285,0.247,0.247,0.000,3.674,13.026,-10.819,0.000,0.000,-0.006,0.000,0.000,0.000,0
1363,9.328,18.820,-0.225,-0.225,0.000,1.840,7.742,-11.826,-7.240,-1.198,0.247,0.269,0.000,3.976,12.961,-10.208,0.000,0.000,-0.015,0.000,0.000,0.000,0
1364,9.218,18.732,-0.225,-0.236,0.000,1.591,7.917,-11.490,-7.174,-1.110,0.247,0.258,0.000,4.009,12.808,-9.476,0.000,0.000,-0.023,0.000,0.000,0.000,0
1365,9.108,18.666,-0.225,-0.236,0.000,1.464,8.127,-11.154,-7.086,-1.022,0.258,0.236,0.000,3.865,12.755,-9.079,0.000,0.000,-0.031,0.000,0.000,0.000,0
1366,8.998,18.600,-0.225,-0.236,0.000,1.375,8.230,-10.727,-7.020,-0.956,0.258,0.269,0.000,3.734,12.794,-8.988,0.000,0.000,-0.040,0.000,0.000,0.000,0
1367,8.888,18.534,-0.236,-0.225,0.000,1.557,8.379,-10.605,-6.954,-0.868,0.258,0.247,0.000,3.717,12.719,-8.957,0.000,0.000,-0.051,0.000,0.000,0.000,0
1368,8.778,18.468,-0.236,-0.236,0.000,1.617,8.434,-10.483,-6.889,-0.780,0.258,0.258,0.000,3.865,12.657,-8.865,0.000,0.000,-0.063,0.000,0.000,0.000,0
1369,8.690,18.424,-0.236,-0.236,0.000,1.960,8.824,-10.056,-6.823,-0.692,0.258,0.269,0.000,3.873,12.628,-8.469,0.000,0.000,-0.079,0.000,0.000,0.000,0
1370,8.580,18.358,-0.236,-0.236,0.000,1.871,9.071,-9.720,-6.757,-0.604,0.269,0.258,0.000,3.770,12.595,-8.377,0.000,0.000,-0.094,0.000,0.000,0.000,0
1371,8.493,18.293,-0.236,-0.236,0.000,1.617,9.243,-9.262,-6.691,-0.538,0.269,0.258,0.000,3.813,12.449,-8.194,0.000,0.000,-0.112,0.000,0.000,0.000,0
1372,8.383,18.249,-0.236,-0.247,0.000,1.347,9.188,-8.988,-6.625,-0.450,0.269,0.291,0.000,3.813,12.372,-7.980,0.000,0.000,-0.132,0.000,0.000,0.000,0
1373,8.273,18.183,-0.236,-0.236,0.000,1.347,9.310,-8.682,-6.559,-0.363,0.269,0.269,0.000,3.806,12.243,-7.889,0.000,0.000,-0.154,0.000,0.000,0.000,0
1374,8.185,18.139,-0.236,-0.236,0.000,1.366,9.554,-8.255,-6.471,-0.275,0.269,0.258,0.000,3.650,12.063,-7.889,0.000,0.000,-0.177,0.000,0.000,0.000,0
1375,8.075,18.073,-0.236,-0.247,0.000,1.404,9.786,-7.950,-6.405,-0.187,0.280,0.291,0.000,3.684,12.059,-8.133,0.000,0.000,-0.200,0.000,0.000,0.000,0
1376,7.965,18.029,-0.236,-0.236,0.000,1.629,9.983,-7.706,-6.339,-0.099,0.280,0.269,0.000,3.652,12.130,-8.530,0.000,0.000,-0.224,0.000,0.000,0.000,0
1377,7.877,17.963,-0.236,-0.247,0.000,1.675,10.033,-7.218,-6.273,-0.011,0.280,0.302,0.000,3.648,12.025,-8.927,0.000,0.000,-0.245,0.000,0.000,0.000,0
1378,7.767,17.919,-0.236,-0.225,0.000,1.464,9.988,-6.790,-6.185,0.033,0.280,0.258,0.000,3.815,11.805,-9.079,0.000,0.000,-0.264,0.000,0.000,0.000,0
1379,7.680,17.875,-0.236,-0.247,0.000,1.383,9.988,-6.271,-6.119,0.121,0.291,0.280,0.000,3.801,11.666,-9.232,0.000,0.000,-0.283,0.000,0.000,0.000,0
1380,7.570,17.809,-0.236,-0.236,0.000,1.265,10.002,-6.149,-6.032,0.209,0.291,0.269,0.000,3.810,11.620,-9.415,0.000,0.000,-0.299,0.000,0.000,0.000,0
1381,7.460,17.765,-0.236,-0.236,0.000,1.184,9.990,-6.058,-5.966,0.297,0.291,0.313,0.000,3.911,11.611,-9.445,0.000,0.000,-0.314,0.000,0.000,0.000,0
1382,7.350,17.721,-0.236,-0.247,0.000,1.249,9.949,-5.753,-5.878,0.385,0.291,0.302,0.000,4.019,11.470,-9.537,0.000,0.000,-0.327,0.000,0.000,0.000,0
1383,7.240,17.655,-0.236,-0.247,0.000,1.239,9.942,-5.325,-5.790,0.472,0.291,0.302,0.000,4.122,11.259,-9.445,0.000,0.000,-0.339,0.000,0.000,0.000,0
1384,7.130,17.611,-0.236,-0.247,0.000,1.088,9.913,-4.898,-5.702,0.560,0.302,0.302,0.000,4.203,11.240,-9.232,0.000,0.000,-0.350,0.000,0.000,0.000,0
1385,7.020,17.545,-0.247,-0.236,0.000,0.988,9.786,-4.715,-5.614,0.670,0.302,0.291,0.000,4.083,11.257,-9.049,0.000,0.000,-0.358,0.000,0.000,0.000,0
1386,6.911,17.501,-0.247,-0.236,0.000,0.978,9.700,-4.623,-5.526,0.758,0.302,0.313,0.000,3.966,11.194,-9.049,0.000,0.000,-0.364,0.000,0.000,0.000,0
1387,6.801,17.458,-0.247,-0.247,0.000,0.854,9.583,-4.501,-5.438,0.846,0.302,0.302,0.000,4.002,11.106,-8.927,0.000,0.000,-0.361,0.000,0.000,0.000,0
1388,6.691,17.392,-0.247,-0.225,0.000,0.681,9.485,-4.562,-5.350,0.934,0.313,0.313,0.000,4.079,10.988,-8.560,0.000,0.000,-0.355,0.000,0.000,0.000,0
1389,6.559,17.348,-0.247,-0.258,0.000,0.538,9.451,-4.715,-5.263,1.022,0.313,0.313,0.000,4.268,10.926,-8.164,0.000,0.000,-0.348,0.000,0.000,0.000,0
1390,6.449,17.282,-0.247,-0.225,0.000,0.442,9.358,-4.959,-5.175,1.132,0.313,0.302,0.000,4.402,10.854,-7.889,0.000,0.000,-0.346,0.000,0.000,0.000,0
1391,6.317,17.238,-0.247,-0.247,0.000,0.444,9.320,-4.898,-5.065,1.220,0.313,0.313,0.000,4.275,10.759,-7.736,0.000,0.000,-0.347,0.000,0.000,0.000,0
1392,6.207,17.172,-0.247,-0.247,0.000,0.542,9.310,-4.898,-4.977,1.307,0.313,0.324,0.000,4.031,10.644,-7.706,0.000,0.000,-0.344,0.000,0.000,0.000,0
1393,6.098,17.128,-0.247,-0.280,0.000,0.643,9.274,-5.020,-4.889,1.395,0.324,0.335,0.000,3.880,10.600,-7.614,0.000,0.000,-0.340,0.000,0.000,0.000,0
1394,5.966,17.084,-0.247,-0.247,0.000,0.693,9.293,-5.142,-4.801,1.505,0.324,0.346,0.000,4.052,10.430,-7.736,0.000,0.000,-0.332,0.000,0.000,0.000,0
1395,5.856,17.018,-0.247,-0.247,0.000,0.784,9.351,-5.142,-4.713,1.593,0.324,0.324,0.000,4.390,10.299,-7.492,0.000,0.000,-0.322,0.000,0.000,0.000,0
1396,5.746,16.974,-0.247,-0.247,0.000,0.765,9.384,-5.020,-4.625,1.681,0.324,0.335,0.000,4.385,10.215,-6.943,0.000,0.000,-0.313,0.000,0.000,0.000,0
1397,5.636,16.930,-0.247,-0.258,0.000,0.561,9.363,-5.142,-4.515,1.769,0.335,0.346,0.000,4.055,10.107,-6.912,0.000,0.000,-0.306,0.000,0.000,0.000,0
1398,5.526,16.886,-0.247,-0.247,0.000,0.528,9.468,-5.142,-4.428,1.879,0.335,0.335,0.000,3.815,9.952,-7.156,0.000,0.000,-0.294,0.000,0.000,0.000,0
1399,5.416,16.842,-0.247,-0.247,0.000,0.655,9.595,-4.837,-4.340,1.967,0.335,0.335,0.000,3.736,9.834,-7.340,0.000,0.000,-0.278,0.000,0.000,0.000,0
1400,5.306,16.776,-0.247,-0.258,0.000,0.739,9.676,-4.654,-4.252,2.054,0.335,0.346,0.000,3.940,9.722,-7.431,0.000,0.000,-0.261,0.000,0.000,0.000,0
1401,5.219,16.732,-0.247,-0.258,0.000,0.676,9.815,-4.746,-4.164,2.142,0.335,0.357,0.000,4.004,9.691,-7.523,0.000,0.000,-0.244,0.000,0.000,0.000,0
1402,5.109,16.688,-0.247,-0.247,0.000,0.590,9.944,-4.715,-4.054,2.230,0.346,0.346,0.000,3.806,9.657,-7.767,0.000,0.000,-0.227,0.000,0.000,0.000,0
1403,4.999,16.645,-0.247,-0.258,0.000,0.538,9.985,-4.776,-3.966,2.340,0.346,0.346,0.000,3.530,9.590,-7.889,0.000,0.000,-0.209,0.000,0.000,0.000,0
1404,4.889,16.601,-0.247,-0.236,0.000,0.578,10.002,-5.173,-3.878,2.428,0.346,0.368,0.000,3.619,9.552,-8.225,0.000,0.000,-0.191,0.000,0.000,0.000,0
1405,4.779,16.557,-0.247,-0.236,0.000,0.538,10.071,-5.844,-3.790,2.516,0.346,0.346,0.000,3.901,9.401,-8.347,0.000,0.000,-0.176,0.000,0.000,0.000,0
1406,4.669,16.513,-0.247,-0.225,0.000,0.420,10.110,-6.149,-3.702,2.604,0.346,0.335,0.000,4.086,9.238,-8.133,0.000,0.000,-0.160,0.000,0.000,0.000,0
1407,4.559,16.469,-0.247,-0.236,0.000,0.497,10.160,-6.363,-3.593,2.714,0.357,0.357,0.000,4.268,9.236,-7.797,0.000,0.000,-0.143,0.000,0.000,0.000,0
1408,4.450,16.425,-0.247,-0.258,0.000,0.413,10.191,-6.851,-3.483,2.802,0.357,0.346,0.000,4.213,9.169,-7.431,0.000,0.000,-0.127,0.000,0.000,0.000,0
1409,4.340,16.381,-0.247,-0.258,0.000,0.559,10.196,-7.401,-3.395,2.889,0.357,0.368,0.000,3.942,9.090,-7.248,0.000,0.000,-0.109,0.000,0.000,0.000,0
1410,4.230,16.315,-0.247,-0.247,0.000,0.734,10.201,-7.614,-3.307,2.977,0.357,0.346,0.000,3.719,9.133,-7.248,0.000,0.000,-0.092,0.000,0.000,0.000,0
1411,4.120,16.271,-0.247,-0.247,0.000,0.739,10.117,-7.492,-3.219,3.065,0.357,0.368,0.000,3.533,9.099,-7.584,0.000,0.000,-0.074,0.000,0.000,0.000,0
1412,4.010,16.227,-0.247,-0.236,0.000,0.911,10.205,-7.279,-3.131,3.153,0.357,0.368,0.000,3.454,9.090,-7.889,0.000,0.000,-0.056,0.000,0.000,0.000,0
1413,3.922,16.161,-0.247,-0.247,0.000,1.009,10.387,-7.004,-3.043,3.263,0.368,0.357,0.000,3.466,9.150,-8.164,0.000,0.000,-0.041,0.000,0.000,0.000,0
1414,3.812,16.117,-0.247,-0.247,0.000,0.834,10.375,-6.760,-2.955,3.351,0.368,0.368,0.000,3.468,9.116,-8.316,0.000,0.000,-0.028,0.000,0.000,0.000,0
1415,3.702,16.073,-0.247,-0.236,0.000,0.734,10.205,-6.760,-2.846,3.439,0.368,0.357,0.000,3.652,9.030,-8.377,0.000,0.000,-0.019,0.000,0.000,0.000,0
1416,3.593,16.007,-0.247,-0.247,0.000,0.935,10.220,-6.760,-2.758,3.527,0.368,0.379,0.000,3.755,8.958,-8.316,0.000,0.000,-0.013,0.000,0.000,0.000,0
1417,3.483,15.963,-0.247,-0.247,0.000,0.866,10.124,-6.943,-2.670,3.615,0.368,0.346,0.000,3.693,8.913,-8.194,0.000,0.000,-0.008,0.000,0.000,0.000,0
1418,3.373,15.897,-0.247,-0.236,0.000,0.719,10.035,-7.553,-2.582,3.702,0.368,0.368,0.000,3.473,8.843,-8.255,0.000,0.000,-0.005,0.000,0.000,0.000,0
1419,3.285,15.854,-0.247,-0.247,0.000,0.827,9.992,-7.919,-2.494,3.790,0.368,0.368,0.000,3.370,8.755,-8.438,0.000,0.000,-0.002,0.000,0.000,0.000,0
1420,3.175,15.788,-0.247,-0.236,0.000,0.966,9.973,-8.164,-2.406,3.878,0.379,0.357,0.000,3.257,8.814,-8.835,0.000,0.000,-0.002,0.000,0.000,0.000,0
1421,3.065,15.744,-0.247,-0.247,0.000,1.222,10.131,-8.225,-2.340,3.966,0.379,0.379,0.000,3.190,8.910,-9.140,0.000,0.000,-0.006,0.000,0.000,0.000,0
1422,2.977,15.700,-0.247,-0.258,0.000,1.447,10.153,-8.194,-2.252,4.054,0.379,0.390,0.000,3.439,8.946,-9.384,0.000,0.000,-0.012,0.000,0.000,0.000,0
1423,2.867,15.634,-0.247,-0.225,0.000,1.308,10.126,-8.255,-2.164,4.142,0.379,0.379,0.000,3.437,8.898,-9.659,0.000,0.000,-0.016,0.000,0.000,0.000,0
1424,2.780,15.590,-0.247,-0.247,0.000,1.055,10.086,-8.469,-2.076,4.230,0.379,0.379,0.000,3.435,8.860,-9.751,0.000,0.000,-0.018,0.000,0.000,0.000,0
1425,2.670,15.524,-0.247,-0.236,0.000,1.126,10.081,-8.682,-1.989,4.318,0.379,0.368,0.000,3.267,8.853,-10.117,0.000,0.000,-0.019,0.000,0.000,0.000,0
1426,2.582,15.480,-0.247,-0.247,0.000,1.258,10.107,-8.804,-1.901,4.406,0.379,0.379,0.000,2.984,8.740,-10.361,0.000,0.000,-0.017,0.000,0.000,0.000,0
1427,2.494,15.436,-0.247,-0.269,0.000,1.385,10.122,-9.049,-1.813,4.493,0.379,0.379,0.000,3.454,8.666,-9.751,0.000,0.000,-0.014,0.000,0.000,0.000,0
1428,2.406,15.370,-0.247,-0.258,0.000,1.447,10.055,-9.384,-1.725,4.559,0.390,0.401,0.000,3.894,8.599,-8.713,0.000,0.000,-0.011,0.000,0.000,0.000,0
1429,2.318,15.326,-0.247,-0.247,0.000,1.505,10.071,-9.354,-1.637,4.647,0.390,0.390,0.000,2.941,8.762,-8.713,0.000,0.000,-0.009,0.000,0.000,0.000,0
1430,2.230,15.282,-0.247,-0.258,0.000,1.833,10.304,-8.774,-1.571,4.735,0.390,0.379,0.000,2.654,8.743,-9.201,0.000,0.000,-0.008,0.000,0.000,0.000,0
1431,2.142,15.238,-0.247,-0.236,0.000,2.082,10.289,-8.225,-1.505,4.823,0.390,0.379,0.000,2.728,8.764,-9.781,0.000,0.000,-0.008,0.000,0.000,0.000,0
1432,2.054,15.172,-0.247,-0.214,0.000,2.020,10.222,-8.194,-1.439,4.911,0.390,0.401,0.000,3.090,8.836,-10.025,0.000,0.000,-0.007,0.000,0.000,0.000,0
1433,1.989,15.128,-0.247,-0.258,0.000,1.883,10.423,-8.408,-1.351,4.977,0.390,0.390,0.000,3.308,8.798,-9.903,0.000,0.000,-0.003,0.000,0.000,0.000,0
1434,1.901,15.084,-0.247,-0.247,0.000,1.670,10.435,-8.743,-1.263,5.065,0.390,0.390,0.000,3.178,8.711,-9.781,0.000,0.000,0.000,0.000,0.000,0.000,0
1435,1.813,15.019,-0.247,-0.236,0.000,1.581,10.277,-9.079,-1.198,5.153,0.390,0.390,0.000,3.085,8.812,-9.995,0.000,0.000,0.008,0.000,0.000,0.000,0
1436,1.725,14.975,-0.247,-0.247,0.000,1.747,10.227,-9.323,-1.110,5.241,0.390,0.390,0.000,3.099,8.999,-10.086,0.000,0.000,0.016,0.000,0.000,0.000,0
1437,1.637,14.909,-0.247,-0.247,0.000,1.948,10.256,-9.384,-1.044,5.306,0.390,0.401,0.000,2.867,9.095,-10.330,0.000,0.000,0.023,0.000,0.000,0.000,0
1438,1.527,14.843,-0.247,-0.247,0.000,2.178,10.316,-9.567,-0.978,5.394,0.390,0.401,0.000,2.695,9.159,-10.819,0.000,0.000,0.028,0.000,0.000,0.000,0
1439,1.461,14.799,-0.247,-0.247,0.000,2.295,10.268,-9.751,-0.912,5.482,0.401,0.412,0.000,2.951,9.123,-11.093,0.000,0.000,0.028,0.000,0.000,0.000,0
1440,1.373,14.733,-0.258,-0.247,0.000,2.230,10.114,-10.208,-0.824,5.570,0.401,0.401,0.000,3.303,9.066,-11.154,0.000,0.000,0.020,0.000,0.000,0.000,0
1441,1.285,14.667,-0.258,-0.258,0.000,2.154,10.052,-10.422,-0.758,5.636,0.401,0.390,0.000,3.370,9.054,-10.910,0.000,0.000,0.009,0.000,0.000,0.000,0
1442,1.198,14.601,-0.258,-0.247,0.000,2.144,10.031,-10.483,-0.670,5.724,0.401,0.401,0.000,3.198,9.097,-11.124,0.000,0.000,0.006,0.000,0.000,0.000,0
1443,1.110,14.557,-0.258,-0.269,0.000,2.180,9.959,-10.666,-0.582,5.812,0.401,0.412,0.000,2.977,9.200,-11.215,0.000,0.000,0.012,0.000,0.000,0.000,0
1444,1.022,14.491,-0.258,-0.236,0.000,2.213,9.806,-10.880,-0.516,5.900,0.401,0.401,0.000,3.274,9.174,-10.971,0.000,0.000,0.020,0.000,0.000,0.000,0
1445,0.956,14.425,-0.258,-0.258,0.000,2.407,9.779,-10.971,-0.428,5.966,0.401,0.412,0.000,3.092,9.262,-11.063,0.000,0.000,0.029,0.000,0.000,0.000,0
1446,0.868,14.359,-0.258,-0.258,0.000,2.577,9.827,-10.819,-0.363,6.054,0.401,0.401,0.000,2.635,9.396,-11.612,0.000,0.000,0.033,0.000,0.000,0.000,0
1447,0.780,14.293,-0.258,-0.247,0.000,2.575,9.808,-10.910,-0.297,6.141,0.401,0.423,0.000,2.690,9.430,-12.222,0.000,0.000,0.032,0.000,0.000,0.000,0
1448,0.714,14.228,-0.258,-0.258,0.000,2.407,9.415,-11.398,-0.231,6.207,0.401,0.401,0.000,2.984,9.439,-12.375,0.000,0.000,0.030,0.000,0.000,0.000,0
1449,0.626,14.162,-0.258,-0.258,0.000,2.654,9.530,-11.704,-0.165,6.295,0.401,0.412,0.000,3.032,9.537,-12.772,0.000,0.000,0.027,0.000,0.000,0.000,0
1450,0.560,14.096,-0.258,-0.236,0.000,2.779,9.564,-11.856,-0.099,6.361,0.401,0.401,0.000,2.963,9.595,-13.046,0.000,0.000,0.032,0.000,0.000,0.000,0
1451,0.472,14.030,-0.258,-0.280,0.000,2.688,9.348,-11.887,-0.011,6.449,0.401,0.401,0.000,3.782,9.324,-12.284,0.000,0.000,0.040,0.000,0.000,0.000,0
1452,0.407,13.986,-0.269,-0.258,0.000,2.479,9.219,-12.039,0.033,6.537,0.401,0.412,0.000,4.026,9.332,-11.185,0.000,0.000,0.047,0.000,0.000,0.000,0
1453,0.341,13.920,-0.269,-0.269,0.000,2.668,9.442,-12.131,0.121,6.603,0.401,0.390,0.000,3.327,9.547,-10.910,0.000,0.000,0.053,0.000,0.000,0.000,0
1454,0.253,13.854,-0.269,-0.280,0.000,2.917,9.444,-11.795,0.187,6.691,0.412,0.412,0.000,2.618,9.631,-11.368,0.000,0.000,0.060,0.000,0.000,0.000,0
1455,0.187,13.788,-0.269,-0.269,0.000,2.977,9.217,-11.643,0.253,6.779,0.412,0.423,0.000,2.271,9.822,-12.131,0.000,0.000,0.066,0.000,0.000,0.000,0
1456,0.121,13.722,-0.269,-0.269,0.000,3.090,9.348,-11.643,0.297,6.845,0.412,0.423,0.000,2.692,9.971,-12.345,0.000,0.000,0.072,0.000,0.000,0.000,0
1457,0.055,13.656,-0.269,-0.258,0.000,3.090,9.573,-11.734,0.363,6.932,0.412,0.412,0.000,3.391,9.765,-11.826,0.000,0.000,0.077,0.000,0.000,0.000,0
1458,0.000,13.590,-0.269,-0.247,0.000,2.862,9.473,-11.734,0.450,6.998,0.412,0.401,0.000,3.650,9.427,-11.215,0.000,0.000,0.081,0.000,0.000,0.000,0
1459,-0.033,13.524,-0.269,-0.280,0.000,2.635,9.324,-11.856,0.516,7.086,0.412,0.423,0.000,3.288,9.612,-11.154,0.000,0.000,0.081,0.000,0.000,0.000,0
1460,-0.121,13.458,-0.269,-0.280,0.000,2.527,9.272,-12.070,0.582,7.152,0.412,0.401,0.000,2.721,10.026,-11.704,0.000,0.000,0.081,0.000,0.000,0.000,0
1461,-0.209,13.393,-0.269,-0.269,0.000,2.625,9.245,-12.375,0.648,7.240,0.412,0.401,0.000,2.458,10.110,-12.131,0.000,0.000,0.080,0.000,0.000,0.000,0
1462,-0.275,13.327,-0.269,-0.269,0.000,2.949,9.231,-12.772,0.714,7.306,0.412,0.401,0.000,2.455,10.067,-12.589,0.000,0.000,0.082,0.000,0.000,0.000,0
1463,-0.341,13.261,-0.269,-0.258,0.000,3.095,9.233,-13.077,0.758,7.394,0.412,0.412,0.000,2.779,10.088,-12.680,0.000,0.000,0.085,0.000,0.000,0.000,0
1464,-0.407,13.195,-0.280,-0.280,0.000,3.121,9.238,-13.260,0.846,7.482,0.412,0.412,0.000,3.367,10.028,-12.467,0.000,0.000,0.083,0.000,0.000,0.000,0
1465,-0.494,13.107,-0.280,-0.280,0.000,3.195,9.193,-13.321,0.912,7.548,0.412,0.401,0.000,3.358,10.050,-12.375,0.000,0.000,0.079,0.000,0.000,0.000,0
1466,-0.560,13.041,-0.280,-0.302,0.000,3.147,9.097,-13.321,0.978,7.614,0.412,0.423,0.000,3.092,10.165,-12.253,0.000,0.000,0.075,0.000,0.000,0.000,0
1467,-0.626,12.975,-0.280,-0.280,0.000,3.013,9.044,-13.382,1.044,7.702,0.412,0.412,0.000,2.568,10.270,-12.619,0.000,0.000,0.072,0.000,0.000,0.000,0
1468,-0.714,12.887,-0.280,-0.291,0.000,3.085,9.090,-13.230,1.088,7.767,0.412,0.423,0.000,2.309,10.320,-13.291,0.000,0.000,0.069,0.000,0.000,0.000,0
1469,-0.780,12.821,-0.280,-0.280,0.000,3.229,9.030,-12.802,1.154,7.855,0.412,0.401,0.000,2.642,10.332,-13.901,0.000,0.000,0.064,0.000,0.000,0.000,0
1470,-0.846,12.755,-0.280,-0.291,0.000,3.181,8.929,-12.802,1.198,7.921,0.412,0.412,0.000,3.310,10.146,-14.115,0.000,0.000,0.059,0.000,0.000,0.000,0
1471,-0.912,12.667,-0.291,-0.291,0.000,3.159,8.843,-12.985,1.263,7.987,0.412,0.401,0.000,3.324,10.098,-13.901,0.000,0.000,0.055,0.000,0.000,0.000,0
1472,-1.000,12.602,-0.291,-0.291,0.000,3.085,8.786,-13.107,1.329,8.053,0.412,0.401,0.000,2.846,10.316,-13.870,0.000,0.000,0.053,0.000,0.000,0.000,0
1473,-1.066,12.536,-0.291,-0.291,0.000,2.977,8.697,-13.077,1.395,8.141,0.412,0.412,0.000,2.676,10.330,-14.328,0.000,0.000,0.052,0.000,0.000,0.000,0
1474,-1.132,12.448,-0.291,-0.280,0.000,2.925,8.582,-13.107,1.461,8.207,0.412,0.401,0.000,2.680,10.474,-14.694,0.000,0.000,0.051,0.000,0.000,0.000,0
1475,-1.198,12.382,-0.291,-0.291,0.000,2.980,8.518,-13.321,1.505,8.273,0.412,0.412,0.000,2.513,10.562,-15.305,0.000,0.000,0.052,0.000,0.000,0.000,0
1476,-1.285,12.316,-0.291,-0.291,0.000,3.243,8.606,-13.230,1.571,8.361,0.412,0.412,0.000,2.570,10.450,-15.946,0.000,0.000,0.056,0.000,0.000,0.000,0
1477,-1.351,12.250,-0.291,-0.291,0.000,3.209,8.726,-13.169,1.637,8.427,0.412,0.412,0.000,3.528,10.215,-15.518,0.000,0.000,0.063,0.000,0.000,0.000,0
1478,-1.417,12.162,-0.291,-0.313,0.000,2.956,8.597,-13.321,1.703,8.493,0.412,0.423,0.000,4.083,10.012,-14.359,0.000,0.000,0.069,0.000,0.000,0.000,0
