loopCnt,thighDeg_RH,incPosDeg_RH,MotorRefCurrent_RH,MotorActCurrent_RH,FvectorRefCurrent_RH,accX_Global_RH,accY_Global_RH,gyroZ_Global_RH,thighDeg_LH,incPosDeg_LH,MotorRefCurrent_LH,MotorActCurrent_LH,FvectorRefCurrent_LH,accX_Global_LH,accY_Global_LH,gyroZ_Global_LH,u_RH,u_LH,EMG_Raw,EMG_Processed,Pvector_ref_RH,Pvector_ref_LH,extension_control_mode
331,-26.994,-15.568,0.000,0.005,0.000,-0.044,9.679,-0.015,-24.489,-11.459,0.000,0.016,0.000,0.011,10.093,0.137,0.000,0.000,-0.064,0.000,0.000,0.000,0
332,-26.972,-15.568,0.000,-0.005,0.000,-0.035,9.674,0.015,-24.489,-11.459,0.000,-0.016,0.000,0.030,10.081,0.076,0.000,0.000,-0.064,0.000,0.000,0.000,0
333,-26.972,-15.568,0.000,0.005,0.000,-0.061,9.746,0.015,-24.489,-11.459,0.000,-0.005,0.000,-0.037,10.119,0.107,0.000,0.000,-0.064,0.000,0.000,0.000,0
334,-26.972,-15.568,0.000,0.000,0.000,-0.032,9.643,0.015,-24.489,-11.459,0.000,0.000,0.000,-0.020,10.114,0.076,0.000,0.000,-0.064,0.000,0.000,0.000,0
335,-26.972,-15.568,0.000,-0.005,0.000,0.023,9.569,0.107,-24.489,-11.459,0.000,-0.005,0.000,0.013,10.062,0.000,0.000,0.000,-0.066,0.000,0.000,0.000,0
336,-26.972,-15.568,0.000,0.000,0.000,-0.013,9.686,0.076,-24.489,-11.459,0.000,0.005,0.000,-0.001,10.069,0.000,0.000,0.000,-0.068,0.000,0.000,0.000,0
337,-26.972,-15.568,0.000,-0.005,0.000,-0.092,9.751,0.046,-24.489,-11.459,0.000,-0.016,0.000,-0.049,10.105,0.046,0.000,0.000,-0.067,0.000,0.000,0.000,0
338,-26.950,-15.568,0.000,0.005,0.000,-0.056,9.695,-0.015,-24.489,-11.459,0.000,0.005,0.000,-0.025,10.141,0.076,0.000,0.000,-0.067,0.000,0.000,0.000,0
339,-26.950,-15.568,0.000,0.000,0.000,-0.025,9.640,-0.107,-24.489,-11.459,0.000,-0.016,0.000,0.054,10.134,0.000,0.000,0.000,-0.066,0.000,0.000,0.000,0
340,-26.950,-15.568,0.000,-0.016,0.000,-0.042,9.645,0.000,-24.489,-11.459,0.000,-0.005,0.000,0.059,10.040,-0.015,0.000,0.000,-0.067,0.000,0.000,0.000,0
341,-26.950,-15.568,0.000,0.005,0.000,-0.030,9.660,0.000,-24.489,-11.459,0.000,-0.005,0.000,0.000,10.004,-0.046,0.000,0.000,-0.066,0.000,0.000,0.000,0
342,-26.928,-15.568,0.000,0.000,0.000,-0.020,9.626,0.000,-24.489,-11.459,0.000,0.000,0.000,0.020,10.091,0.000,0.000,0.000,-0.066,0.000,0.000,0.000,0
343,-26.928,-15.568,0.000,0.000,0.000,-0.030,9.624,0.046,-24.489,-11.459,0.000,-0.005,0.000,0.030,10.150,0.107,0.000,0.000,-0.066,0.000,0.000,0.000,0
344,-26.928,-15.568,0.000,0.000,0.000,-0.044,9.669,0.168,-24.511,-11.459,0.000,-0.005,0.000,0.028,10.124,0.015,0.000,0.000,-0.067,0.000,0.000,0.000,0
345,-26.928,-15.568,0.000,-0.005,0.000,-0.006,9.643,0.198,-24.511,-11.459,0.000,0.005,0.000,0.042,10.117,-0.015,0.000,0.000,-0.067,0.000,0.000,0.000,0
346,-26.928,-15.568,0.000,0.005,0.000,-0.028,9.662,0.046,-24.511,-11.459,0.000,-0.005,0.000,0.035,10.091,0.000,0.000,0.000,-0.067,0.000,0.000,0.000,0
347,-26.906,-15.568,0.000,0.000,0.000,-0.080,9.700,0.076,-24.511,-11.459,0.000,0.000,0.000,0.028,10.081,-0.046,0.000,0.000,-0.066,0.000,0.000,0.000,0
348,-26.906,-15.568,0.000,0.005,0.000,-0.047,9.686,0.015,-24.511,-11.459,0.000,0.000,0.000,-0.001,10.126,-0.076,0.000,0.000,-0.066,0.000,0.000,0.000,0
349,-26.906,-15.568,0.000,-0.005,0.000,-0.020,9.643,-0.046,-24.511,-11.459,0.000,0.005,0.000,-0.001,10.134,-0.015,0.000,0.000,-0.066,0.000,0.000,0.000,0
350,-26.906,-15.568,0.000,0.000,0.000,-0.025,9.595,0.000,-24.511,-11.459,0.000,0.005,0.000,0.042,10.095,-0.015,0.000,0.000,-0.067,0.000,0.000,0.000,0
351,-26.906,-15.568,0.000,0.000,0.000,-0.020,9.616,0.000,-24.533,-11.459,0.000,0.000,0.000,0.075,10.069,0.046,0.000,0.000,-0.066,0.000,0.000,0.000,0
352,-26.906,-15.568,0.000,0.005,0.000,-0.035,9.676,-0.046,-24.533,-11.459,0.000,0.005,0.000,-0.016,10.093,0.000,0.000,0.000,-0.065,0.000,0.000,0.000,0
353,-26.884,-15.568,0.000,0.000,0.000,-0.063,9.729,-0.015,-24.511,-11.459,0.000,-0.016,0.000,-0.087,10.134,-0.076,0.000,0.000,-0.065,0.000,0.000,0.000,0
354,-26.884,-15.568,0.000,0.005,0.000,-0.054,9.731,0.000,-24.511,-11.459,0.000,-0.027,0.000,0.000,10.122,0.000,0.000,0.000,-0.066,0.000,0.000,0.000,0
355,-26.884,-15.568,0.000,-0.016,0.000,-0.001,9.664,0.076,-24.511,-11.459,0.000,0.000,0.000,0.090,10.057,0.000,0.000,0.000,-0.069,0.000,0.000,0.000,0
356,-26.884,-15.568,0.000,0.000,0.000,0.006,9.619,0.168,-24.533,-11.459,0.000,0.000,0.000,0.008,10.045,-0.046,0.000,0.000,-0.070,0.000,0.000,0.000,0
357,-26.884,-15.568,0.000,0.000,0.000,-0.068,9.667,0.107,-24.533,-11.459,0.000,0.000,0.000,0.000,10.067,0.000,0.000,0.000,-0.067,0.000,0.000,0.000,0
358,-26.862,-15.568,0.000,0.005,0.000,-0.059,9.712,0.000,-24.533,-11.459,0.000,-0.005,0.000,-0.032,10.107,0.015,0.000,0.000,-0.064,0.000,0.000,0.000,0
359,-26.862,-15.568,0.000,0.000,0.000,0.061,9.729,0.046,-24.511,-11.459,0.000,0.000,0.000,-0.044,10.126,-0.046,0.000,0.000,-0.064,0.000,0.000,0.000,0
360,-26.884,-15.568,0.000,-0.005,0.000,0.047,9.688,0.000,-24.511,-11.459,0.000,-0.005,0.000,-0.025,10.095,-0.046,0.000,0.000,-0.068,0.000,0.000,0.000,0
361,-26.884,-15.568,0.000,0.000,0.000,0.001,9.631,0.000,-24.511,-11.459,0.000,0.005,0.000,-0.001,10.055,-0.015,0.000,0.000,-0.069,0.000,0.000,0.000,0
362,-26.884,-15.568,0.000,0.016,0.000,0.000,9.657,0.046,-24.511,-11.459,0.000,-0.005,0.000,0.040,10.057,0.000,0.000,0.000,-0.068,0.000,0.000,0.000,0
363,-26.884,-15.568,0.000,-0.005,0.000,-0.040,9.688,0.168,-24.511,-11.459,0.000,0.005,0.000,-0.049,10.193,-0.015,0.000,0.000,-0.068,0.000,0.000,0.000,0
364,-26.862,-15.568,0.000,-0.016,0.000,-0.099,9.755,0.198,-24.511,-11.459,0.000,-0.005,0.000,-0.044,10.095,-0.046,0.000,0.000,-0.066,0.000,0.000,0.000,0
365,-26.862,-15.568,0.000,0.005,0.000,-0.025,9.710,0.000,-24.511,-11.459,0.000,0.005,0.000,0.051,10.007,-0.015,0.000,0.000,-0.068,0.000,0.000,0.000,0
366,-26.862,-15.568,0.000,0.000,0.000,0.042,9.652,-0.046,-24.511,-11.459,0.000,-0.005,0.000,0.042,10.038,0.015,0.000,0.000,-0.067,0.000,0.000,0.000,0
367,-26.862,-15.568,0.000,0.005,0.000,0.037,9.700,0.000,-24.511,-11.459,0.000,0.000,0.000,-0.085,10.079,0.000,0.000,0.000,-0.062,0.000,0.000,0.000,0
368,-26.862,-15.568,0.000,0.016,0.000,0.011,9.703,0.107,-24.511,-11.459,0.000,0.005,0.000,-0.063,10.107,-0.046,0.000,0.000,-0.060,0.000,0.000,0.000,0
369,-26.862,-15.568,0.000,0.000,0.000,-0.063,9.712,-0.046,-24.511,-11.459,0.000,0.005,0.000,-0.008,10.098,0.015,0.000,0.000,-0.062,0.000,0.000,0.000,0
370,-26.862,-15.568,0.000,-0.005,0.000,-0.049,9.751,-0.046,-24.511,-11.459,0.000,0.005,0.000,-0.035,10.064,0.076,0.000,0.000,-0.064,0.000,0.000,0.000,0
371,-26.862,-15.568,0.000,0.000,0.000,0.028,9.712,-0.107,-24.489,-11.459,0.000,0.005,0.000,-0.023,10.081,-0.046,0.000,0.000,-0.065,0.000,0.000,0.000,0
372,-26.862,-15.568,0.000,0.000,0.000,0.059,9.633,-0.076,-24.489,-11.459,0.000,-0.005,0.000,0.006,10.076,-0.107,0.000,0.000,-0.065,0.000,0.000,0.000,0
373,-26.862,-15.568,0.000,0.000,0.000,0.023,9.612,0.000,-24.489,-11.459,0.000,0.000,0.000,0.025,10.076,-0.076,0.000,0.000,-0.065,0.000,0.000,0.000,0
374,-26.862,-15.568,0.000,0.000,0.000,-0.006,9.679,0.000,-24.489,-11.459,0.000,0.000,0.000,-0.018,10.122,-0.107,0.000,0.000,-0.066,0.000,0.000,0.000,0
375,-26.862,-15.568,0.000,-0.005,0.000,-0.004,9.662,-0.015,-24.489,-11.459,0.000,-0.016,0.000,-0.037,10.105,-0.046,0.000,0.000,-0.067,0.000,0.000,0.000,0
376,-26.862,-15.568,0.000,-0.016,0.000,0.000,9.624,0.015,-24.489,-11.459,0.000,0.005,0.000,-0.032,10.100,-0.107,0.000,0.000,-0.067,0.000,0.000,0.000,0
377,-26.862,-15.568,0.000,-0.005,0.000,-0.008,9.681,0.046,-24.489,-11.459,0.000,0.000,0.000,0.011,10.110,-0.015,0.000,0.000,-0.066,0.000,0.000,0.000,0
378,-26.862,-15.568,0.000,-0.005,0.000,0.013,9.703,0.137,-24.489,-11.459,0.000,0.000,0.000,0.073,10.100,0.000,0.000,0.000,-0.064,0.000,0.000,0.000,0
379,-26.862,-15.568,0.000,0.000,0.000,0.016,9.674,0.000,-24.489,-11.459,0.000,0.000,0.000,-0.037,10.114,-0.015,0.000,0.000,-0.066,0.000,0.000,0.000,0
380,-26.862,-15.568,0.000,-0.027,0.000,-0.028,9.676,0.000,-24.489,-11.459,0.000,0.000,0.000,-0.075,10.129,-0.137,0.000,0.000,-0.066,0.000,0.000,0.000,0
381,-26.862,-15.568,0.000,0.000,0.000,-0.006,9.712,0.000,-24.489,-11.459,0.000,0.005,0.000,0.023,10.102,-0.198,0.000,0.000,-0.067,0.000,0.000,0.000,0
382,-26.862,-15.568,0.000,0.027,0.000,0.023,9.672,-0.046,-24.489,-11.459,0.000,-0.005,0.000,0.059,10.047,-0.168,0.000,0.000,-0.068,0.000,0.000,0.000,0
383,-26.884,-15.568,0.000,0.000,0.000,0.078,9.633,0.046,-24.489,-11.459,0.000,0.000,0.000,0.004,10.038,-0.046,0.000,0.000,-0.067,0.000,0.000,0.000,0
384,-26.884,-15.568,0.000,-0.005,0.000,0.054,9.698,0.000,-24.489,-11.459,0.000,0.005,0.000,-0.042,10.076,-0.046,0.000,0.000,-0.069,0.000,0.000,0.000,0
385,-26.884,-15.568,0.000,0.005,0.000,-0.035,9.743,0.000,-24.489,-11.459,0.000,-0.005,0.000,-0.054,10.093,0.046,0.000,0.000,-0.066,0.000,0.000,0.000,0
386,-26.884,-15.568,0.000,0.000,0.000,0.000,9.657,0.000,-24.489,-11.459,0.000,-0.005,0.000,-0.059,10.086,0.046,0.000,0.000,-0.064,0.000,0.000,0.000,0
387,-26.884,-15.568,0.000,-0.005,0.000,0.080,9.588,-0.015,-24.467,-11.459,0.000,0.005,0.000,-0.099,10.069,0.000,0.000,0.000,-0.065,0.000,0.000,0.000,0
388,-26.884,-15.568,0.000,0.005,0.000,0.006,9.705,-0.107,-24.467,-11.459,0.000,0.005,0.000,-0.049,10.059,0.015,0.000,0.000,-0.065,0.000,0.000,0.000,0
389,-26.884,-15.568,0.000,0.027,0.000,-0.051,9.751,-0.076,-24.467,-11.459,0.000,0.000,0.000,0.040,10.069,0.046,0.000,0.000,-0.066,0.000,0.000,0.000,0
390,-26.884,-15.568,0.000,0.005,0.000,0.049,9.672,-0.107,-24.467,-11.459,0.000,0.005,0.000,0.018,10.105,-0.046,0.000,0.000,-0.067,0.000,0.000,0.000,0
391,-26.884,-15.568,0.000,-0.005,0.000,0.049,9.703,0.000,-24.467,-11.459,0.000,0.000,0.000,-0.040,10.136,-0.046,0.000,0.000,-0.069,0.000,0.000,0.000,0
392,-26.884,-15.568,0.000,-0.005,0.000,-0.056,9.722,0.015,-24.467,-11.459,0.000,-0.005,0.000,-0.025,10.067,-0.046,0.000,0.000,-0.068,0.000,0.000,0.000,0
393,-26.884,-15.568,0.000,0.005,0.000,-0.020,9.650,0.137,-24.467,-11.459,0.000,0.000,0.000,-0.020,10.021,-0.015,0.000,0.000,-0.064,0.000,0.000,0.000,0
394,-26.884,-15.568,0.000,0.005,0.000,0.040,9.660,0.000,-24.467,-11.459,0.000,0.000,0.000,-0.049,10.067,-0.107,0.000,0.000,-0.065,0.000,0.000,0.000,0
395,-26.906,-15.568,0.000,0.005,0.000,0.073,9.681,-0.046,-24.445,-11.459,0.000,0.005,0.000,-0.018,10.105,-0.046,0.000,0.000,-0.065,0.000,0.000,0.000,0
396,-26.906,-15.568,0.000,0.016,0.000,0.051,9.664,-0.107,-24.445,-11.459,0.000,0.000,0.000,-0.061,10.100,-0.137,0.000,0.000,-0.068,0.000,0.000,0.000,0
397,-26.906,-15.568,0.000,0.038,0.000,-0.035,9.693,-0.046,-24.445,-11.459,0.000,-0.005,0.000,-0.095,10.105,-0.046,0.000,0.000,-0.075,0.000,0.000,0.000,0
398,-26.906,-15.568,0.000,0.005,0.000,-0.028,9.700,-0.076,-24.445,-11.459,0.000,-0.005,0.000,0.013,10.107,0.046,0.000,0.000,-0.088,0.000,0.000,0.000,0
399,-26.906,-15.568,0.000,0.000,0.000,0.006,9.650,0.000,-24.445,-11.459,0.000,0.000,0.000,-0.059,10.098,-0.046,0.000,0.000,-0.097,0.000,0.000,0.000,0
400,-26.906,-15.568,0.000,-0.016,0.000,0.018,9.657,0.000,-24.423,-11.459,0.000,-0.005,0.000,-0.049,10.114,-0.076,0.000,0.000,-0.082,0.000,0.000,0.000,0
401,-26.906,-15.568,0.000,-0.005,0.000,-0.049,9.712,0.076,-24.423,-11.459,0.000,0.000,0.000,-0.016,10.114,-0.015,0.000,0.000,-0.058,0.000,0.000,0.000,0
402,-26.906,-15.568,0.000,0.000,0.000,0.030,9.693,0.000,-24.423,-11.459,0.000,-0.005,0.000,-0.030,10.098,-0.046,0.000,0.000,-0.047,0.000,0.000,0.000,0
403,-26.906,-15.568,0.000,0.000,0.000,0.018,9.688,-0.076,-24.423,-11.459,0.000,0.000,0.000,0.008,10.079,-0.076,0.000,0.000,-0.058,0.000,0.000,0.000,0
404,-26.906,-15.568,0.000,-0.005,0.000,0.025,9.667,0.000,-24.423,-11.459,0.000,-0.005,0.000,0.037,10.086,0.000,0.000,0.000,-0.077,0.000,0.000,0.000,0
405,-26.906,-15.568,0.000,0.000,0.000,0.000,9.715,0.046,-24.423,-11.459,0.000,0.000,0.000,-0.013,10.102,0.168,0.000,0.000,-0.079,0.000,0.000,0.000,0
406,-26.906,-15.568,0.000,0.000,0.000,0.018,9.724,-0.046,-24.423,-11.459,0.000,0.016,0.000,-0.042,10.098,0.198,0.000,0.000,-0.064,0.000,0.000,0.000,0
407,-26.906,-15.568,0.000,0.005,0.000,0.063,9.669,-0.137,-24.423,-11.459,0.000,-0.005,0.000,-0.020,10.122,0.046,0.000,0.000,-0.058,0.000,0.000,0.000,0
408,-26.928,-15.568,0.000,0.005,0.000,0.004,9.624,-0.015,-24.423,-11.459,0.000,-0.005,0.000,-0.011,10.114,-0.046,0.000,0.000,-0.066,0.000,0.000,0.000,0
409,-26.928,-15.568,0.000,-0.005,0.000,0.018,9.628,0.076,-24.423,-11.459,0.000,0.005,0.000,-0.020,10.112,-0.076,0.000,0.000,-0.069,0.000,0.000,0.000,0
410,-26.928,-15.568,0.000,0.000,0.000,0.042,9.650,0.076,-24.401,-11.459,0.000,-0.005,0.000,-0.047,10.114,0.000,0.000,0.000,-0.068,0.000,0.000,0.000,0
411,-26.928,-15.568,0.000,0.005,0.000,-0.004,9.748,-0.015,-24.401,-11.459,0.000,0.005,0.000,-0.042,10.107,0.000,0.000,0.000,-0.068,0.000,0.000,0.000,0
412,-26.928,-15.568,0.000,0.000,0.000,-0.013,9.731,-0.320,-24.401,-11.459,0.000,-0.005,0.000,0.013,10.126,0.046,0.000,0.000,-0.067,0.000,0.000,0.000,0
413,-26.928,-15.568,0.000,-0.016,0.000,0.102,9.564,-0.137,-24.401,-11.459,0.000,0.000,0.000,0.044,10.107,0.015,0.000,0.000,-0.060,0.000,0.000,0.000,0
414,-26.950,-15.568,0.000,-0.005,0.000,0.119,9.590,0.015,-24.401,-11.459,0.000,0.000,0.000,0.040,10.055,0.015,0.000,0.000,-0.051,0.000,0.000,0.000,0
415,-26.950,-15.568,0.000,-0.005,0.000,-0.049,9.703,0.015,-24.423,-11.459,0.000,0.005,0.000,-0.023,10.059,0.076,0.000,0.000,-0.053,0.000,0.000,0.000,0
416,-26.928,-15.568,0.000,0.005,0.000,-0.075,9.724,0.000,-24.401,-11.459,0.000,0.005,0.000,-0.078,10.114,-0.015,0.000,0.000,-0.057,0.000,0.000,0.000,0
417,-26.928,-15.568,0.000,-0.016,0.000,0.004,9.705,-0.107,-24.401,-11.459,0.000,0.000,0.000,-0.066,10.141,-0.137,0.000,0.000,-0.058,0.000,0.000,0.000,0
418,-26.928,-15.568,0.000,-0.005,0.000,0.051,9.619,-0.168,-24.401,-11.459,0.000,0.000,0.000,0.037,10.088,-0.137,0.000,0.000,-0.062,0.000,0.000,0.000,0
419,-26.950,-15.568,0.000,0.000,0.000,0.083,9.595,-0.076,-24.401,-11.459,0.000,0.000,0.000,0.099,10.009,0.000,0.000,0.000,-0.067,0.000,0.000,0.000,0
420,-26.950,-15.568,0.000,-0.005,0.000,0.042,9.669,0.015,-24.423,-11.459,0.000,0.005,0.000,0.037,10.043,0.015,0.000,0.000,-0.071,0.000,0.000,0.000,0
421,-26.950,-15.568,0.000,0.000,0.000,-0.054,9.782,-0.015,-24.423,-11.459,0.000,0.005,0.000,-0.018,10.160,0.015,0.000,0.000,-0.070,0.000,0.000,0.000,0
422,-26.950,-15.568,0.000,-0.005,0.000,-0.018,9.748,-0.137,-24.423,-11.459,0.000,-0.016,0.000,-0.004,10.189,0.000,0.000,0.000,-0.068,0.000,0.000,0.000,0
423,-26.950,-15.568,0.000,0.000,0.000,0.047,9.660,-0.046,-24.423,-11.459,0.000,0.000,0.000,0.023,10.069,0.000,0.000,0.000,-0.068,0.000,0.000,0.000,0
424,-26.950,-15.568,0.000,0.000,0.000,-0.018,9.652,0.000,-24.423,-11.459,0.000,0.000,0.000,0.011,10.004,-0.015,0.000,0.000,-0.067,0.000,0.000,0.000,0
425,-26.950,-15.568,0.000,0.000,0.000,-0.028,9.621,0.046,-24.423,-11.459,0.000,0.000,0.000,0.042,10.052,-0.168,0.000,0.000,-0.066,0.000,0.000,0.000,0
426,-26.950,-15.568,0.000,0.005,0.000,0.044,9.660,0.046,-24.423,-11.459,0.000,0.000,0.000,0.011,10.079,-0.168,0.000,0.000,-0.065,0.000,0.000,0.000,0
427,-26.950,-15.568,0.000,-0.005,0.000,0.025,9.707,0.076,-24.423,-11.459,0.000,0.005,0.000,-0.063,10.134,-0.076,0.000,0.000,-0.066,0.000,0.000,0.000,0
428,-26.950,-15.568,0.000,0.000,0.000,-0.028,9.700,-0.076,-24.423,-11.459,0.000,0.000,0.000,0.006,10.148,0.000,0.000,0.000,-0.066,0.000,0.000,0.000,0
429,-26.950,-15.568,0.000,-0.005,0.000,-0.035,9.652,-0.046,-24.423,-11.459,0.000,0.005,0.000,0.056,10.064,0.015,0.000,0.000,-0.067,0.000,0.000,0.000,0
430,-26.950,-15.568,0.000,0.000,0.000,-0.025,9.638,0.015,-24.423,-11.459,0.000,0.005,0.000,0.013,10.055,0.000,0.000,0.000,-0.068,0.000,0.000,0.000,0
431,-26.950,-15.568,0.000,0.000,0.000,-0.028,9.681,0.000,-24.423,-11.459,0.000,-0.016,0.000,0.044,10.122,0.000,0.000,0.000,-0.068,0.000,0.000,0.000,0
432,-26.950,-15.568,0.000,0.000,0.000,-0.028,9.707,-0.107,-24.423,-11.459,0.000,0.005,0.000,-0.001,10.138,0.000,0.000,0.000,-0.064,0.000,0.000,0.000,0
433,-26.928,-15.568,0.000,-0.005,0.000,0.008,9.672,-0.046,-24.423,-11.459,0.000,0.005,0.000,0.030,10.098,-0.015,0.000,0.000,-0.062,0.000,0.000,0.000,0
434,-26.950,-15.568,0.000,0.000,0.000,0.008,9.638,-0.015,-24.423,-11.459,0.000,0.000,0.000,-0.006,10.031,-0.137,0.000,0.000,-0.062,0.000,0.000,0.000,0
435,-26.950,-15.568,0.000,0.005,0.000,0.006,9.616,0.000,-24.423,-11.459,0.000,-0.005,0.000,-0.030,10.102,-0.229,0.000,0.000,-0.067,0.000,0.000,0.000,0
436,-26.950,-15.568,0.000,-0.005,0.000,-0.020,9.609,0.015,-24.423,-11.459,0.000,0.005,0.000,0.054,10.191,-0.107,0.000,0.000,-0.069,0.000,0.000,0.000,0
437,-26.928,-15.568,0.000,0.000,0.000,-0.044,9.660,-0.076,-24.445,-11.459,0.000,-0.016,0.000,0.075,10.143,-0.076,0.000,0.000,-0.064,0.000,0.000,0.000,0
438,-26.928,-15.568,0.000,0.005,0.000,0.020,9.700,0.000,-24.445,-11.459,0.000,0.005,0.000,0.028,10.088,-0.076,0.000,0.000,-0.060,0.000,0.000,0.000,0
439,-26.928,-15.568,0.000,0.005,0.000,0.013,9.674,0.000,-24.445,-11.459,0.000,0.000,0.000,0.008,10.105,0.015,0.000,0.000,-0.058,0.000,0.000,0.000,0
440,-26.928,-15.568,0.000,0.000,0.000,0.013,9.566,-0.046,-24.445,-11.459,0.000,0.000,0.000,-0.049,10.126,-0.015,0.000,0.000,-0.059,0.000,0.000,0.000,0
441,-26.950,-15.568,0.000,-0.016,0.000,0.059,9.664,0.000,-24.445,-11.459,0.000,0.005,0.000,0.018,10.141,-0.046,0.000,0.000,-0.061,0.000,0.000,0.000,0
442,-26.950,-15.568,0.000,-0.005,0.000,0.025,9.672,0.000,-24.445,-11.459,0.000,0.000,0.000,0.054,10.114,0.000,0.000,0.000,-0.063,0.000,0.000,0.000,0
443,-26.950,-15.568,0.000,0.000,0.000,0.011,9.631,0.000,-24.445,-11.459,0.000,0.005,0.000,-0.013,10.107,0.107,0.000,0.000,-0.062,0.000,0.000,0.000,0
444,-26.950,-15.568,0.000,0.000,0.000,-0.028,9.633,0.107,-24.445,-11.459,0.000,0.000,0.000,0.000,10.165,0.000,0.000,0.000,-0.060,0.000,0.000,0.000,0
445,-26.950,-15.568,0.000,0.005,0.000,-0.066,9.638,0.137,-24.445,-11.459,0.000,-0.005,0.000,0.056,10.146,0.000,0.000,0.000,-0.060,0.000,0.000,0.000,0
446,-26.928,-15.568,0.000,0.016,0.000,-0.063,9.686,0.168,-24.467,-11.459,0.000,0.000,0.000,0.025,10.138,-0.046,0.000,0.000,-0.061,0.000,0.000,0.000,0
447,-26.928,-15.568,0.000,0.005,0.000,-0.042,9.703,-0.046,-24.467,-11.459,0.000,0.016,0.000,0.054,10.167,-0.046,0.000,0.000,-0.063,0.000,0.000,0.000,0
448,-26.928,-15.568,0.000,0.000,0.000,-0.037,9.667,-0.076,-24.467,-11.459,0.000,0.000,0.000,0.056,10.136,0.000,0.000,0.000,-0.064,0.000,0.000,0.000,0
449,-26.928,-15.568,0.000,-0.005,0.000,-0.018,9.607,-0.107,-24.467,-11.459,0.000,0.000,0.000,-0.020,10.100,-0.046,0.000,0.000,-0.064,0.000,0.000,0.000,0
450,-26.928,-15.568,0.000,0.000,0.000,0.011,9.573,-0.046,-24.467,-11.459,0.000,0.000,0.000,0.001,10.095,-0.015,0.000,0.000,-0.063,0.000,0.000,0.000,0
451,-26.928,-15.568,0.000,0.000,0.000,-0.028,9.640,0.000,-24.467,-11.459,0.000,0.000,0.000,0.025,10.095,0.000,0.000,0.000,-0.063,0.000,0.000,0.000,0
452,-26.928,-15.568,0.000,0.000,0.000,-0.018,9.674,0.000,-24.467,-11.459,0.000,-0.005,0.000,0.016,10.079,-0.046,0.000,0.000,-0.065,0.000,0.000,0.000,0
453,-26.928,-15.568,0.000,0.000,0.000,0.056,9.578,0.000,-24.467,-11.459,0.000,-0.005,0.000,0.042,10.107,0.000,0.000,0.000,-0.065,0.000,0.000,0.000,0
454,-26.928,-15.568,0.000,0.000,0.000,-0.063,9.612,0.015,-24.489,-11.459,0.000,-0.005,0.000,0.032,10.112,0.000,0.000,0.000,-0.065,0.000,0.000,0.000,0
455,-26.906,-15.568,0.000,-0.005,0.000,-0.087,9.703,-0.015,-24.489,-11.459,0.000,-0.005,0.000,-0.008,10.040,0.046,0.000,0.000,-0.065,0.000,0.000,0.000,0
456,-26.906,-15.568,0.000,0.005,0.000,-0.006,9.705,-0.076,-24.489,-11.459,0.000,0.000,0.000,0.006,10.079,0.107,0.000,0.000,-0.064,0.000,0.000,0.000,0
457,-26.906,-15.568,0.000,0.000,0.000,0.001,9.624,0.000,-24.489,-11.459,0.000,0.000,0.000,0.068,10.114,0.076,0.000,0.000,-0.064,0.000,0.000,0.000,0
458,-26.906,-15.568,0.000,0.000,0.000,0.020,9.597,0.000,-24.489,-11.459,0.000,0.000,0.000,0.025,10.067,-0.046,0.000,0.000,-0.065,0.000,0.000,0.000,0
459,-26.906,-15.568,0.000,0.000,0.000,-0.040,9.628,0.000,-24.489,-11.459,0.000,-0.016,0.000,0.013,10.038,-0.107,0.000,0.000,-0.065,0.000,0.000,0.000,0
460,-26.906,-15.568,0.000,0.000,0.000,-0.040,9.602,0.000,-24.489,-11.459,0.000,-0.005,0.000,0.025,10.057,-0.198,0.000,0.000,-0.065,0.000,0.000,0.000,0
461,-26.906,-15.568,0.000,0.005,0.000,0.025,9.643,-0.015,-24.489,-11.459,0.000,0.000,0.000,-0.001,10.138,-0.076,0.000,0.000,-0.064,0.000,0.000,0.000,0
462,-26.906,-15.568,0.000,0.000,0.000,0.056,9.660,-0.046,-24.511,-11.459,0.000,0.000,0.000,0.068,10.174,-0.076,0.000,0.000,-0.065,0.000,0.000,0.000,0
463,-26.906,-15.568,0.000,0.005,0.000,0.008,9.593,0.015,-24.511,-11.459,0.000,-0.005,0.000,0.087,10.134,-0.107,0.000,0.000,-0.064,0.000,0.000,0.000,0
464,-26.906,-15.568,0.000,0.005,0.000,-0.025,9.602,0.000,-24.511,-11.459,0.000,0.005,0.000,0.032,10.114,-0.076,0.000,0.000,-0.065,0.000,0.000,0.000,0
465,-26.906,-15.568,0.000,-0.016,0.000,-0.008,9.674,0.015,-24.511,-11.459,0.000,0.005,0.000,-0.018,10.095,-0.015,0.000,0.000,-0.066,0.000,0.000,0.000,0
466,-26.906,-15.568,0.000,0.005,0.000,-0.023,9.700,0.015,-24.511,-11.459,0.000,0.000,0.000,0.008,10.131,0.076,0.000,0.000,-0.066,0.000,0.000,0.000,0
467,-26.906,-15.568,0.000,0.005,0.000,-0.020,9.657,0.046,-24.511,-11.459,0.000,0.005,0.000,-0.011,10.186,0.015,0.000,0.000,-0.068,0.000,0.000,0.000,0
468,-26.906,-15.568,0.000,-0.005,0.000,0.018,9.657,0.107,-24.511,-11.459,0.000,-0.005,0.000,-0.004,10.153,-0.046,0.000,0.000,-0.068,0.000,0.000,0.000,0
